10082,E01013802,27,29,31,41,50,61,50,39,40,38,40,32,34,29,35,38,27,26,31,16,23,21,20,20,11,54
10083,E01013803,31,50,26,46,30,38,48,38,31,32,35,29,29,24,27,23,16,14,14,14,16,12,13,11,3,25
10084,E01013791,15,19,19,13,24,16,19,12,14,15,12,14,11,9,13,25,14,5,11,12,10,11,6,6,8,38
10085,E01013792,18,26,23,28,34,31,45,25,22,33,22,18,15,16,16,11,13,20,15,9,16,5,9,9,3,23
10086,E01013797,25,24,20,28,34,33,31,31,20,18,17,20,16,8,21,20,14,8,11,8,6,2,8,2,3,18
10087,E01013804,20,17,23,25,30,32,25,18,16,9,14,10,13,14,13,14,13,14,10,12,3,3,7,5,7,15
10088,E01013805,18,13,13,20,23,28,28,22,17,15,15,10,13,10,5,6,11,11,12,5,7,4,8,5,1,13
10089,E01013787,24,19,23,18,14,18,18,24,16,13,14,13,17,12,18,12,7,12,14,13,20,3,14,3,2,15
10090,E01013794,29,22,34,22,27,16,31,13,22,21,21,17,18,12,14,10,6,8,2,6,12,7,7,10,6,14
10091,E01013795,14,25,17,14,19,24,22,25,19,28,20,14,11,11,15,14,12,8,14,8,9,3,3,7,5,25
10092,E01013806,17,13,17,13,19,11,33,14,16,8,19,14,7,8,9,7,2,7,7,0,11,7,9,4,10,17
10093,E01013807,10,10,16,13,15,27,24,18,17,22,19,14,6,8,10,22,8,13,14,6,11,10,9,17,8,31
10094,E01013808,23,17,17,22,18,17,22,12,23,19,17,9,9,13,16,11,8,16,11,4,10,7,6,10,6,29
10095,E07000032,1582,1520,1571,1642,1739,1809,1967,1419,1343,1448,1284,1088,924,894,950,813,766,688,617,538,551,470,375,375,332,1272
10096,E01019400,18,15,17,12,18,16,24,14,12,11,14,9,10,7,9,4,9,2,6,3,4,4,0,2,1,2
10097,E01019401,22,21,32,27,16,17,30,20,25,17,10,14,11,13,13,16,13,8,13,12,8,8,8,3,1,22
10098,E01019402,20,17,21,12,18,13,16,12,10,10,14,8,7,7,13,11,4,8,5,4,5,2,3,8,1,15
10099,E01019404,37,24,33,20,29,22,21,22,22,20,19,17,12,16,9,8,11,12,13,10,12,9,3,7,6,12
10100,E01019406,21,24,27,19,29,18,25,23,23,13,16,8,4,3,8,8,7,5,11,6,5,5,5,4,4,10
10101,E01019423,23,20,24,24,24,27,38,24,19,21,25,15,15,11,17,16,12,12,9,2,3,6,3,7,5,13
10102,E01019424,17,17,22,16,28,19,17,15,19,15,21,13,4,8,9,8,7,4,7,7,9,4,3,6,4,7
10103,E01019477,36,39,35,35,41,41,37,36,24,32,36,21,26,20,24,23,13,12,10,18,17,13,11,9,5,20
10104,E01019403,8,15,14,20,11,22,24,15,15,18,14,21,12,9,11,7,14,7,8,9,7,14,10,8,10,39
10105,E01019444,12,17,12,18,16,15,21,14,11,9,8,8,13,3,5,2,4,4,5,4,2,1,4,1,1,3
10106,E01019468,21,20,18,24,19,18,20,13,10,19,19,4,7,2,12,5,7,6,3,6,6,2,5,3,0,10
10107,E01019469,18,22,18,11,11,11,16,5,9,12,6,6,5,3,10,3,4,2,0,4,2,1,2,1,1,6
10108,E01019471,9,14,11,15,13,12,18,14,13,9,10,6,5,12,10,6,3,8,5,5,3,3,1,0,3,19
10109,E01019443,18,23,19,21,36,37,27,21,45,35,27,21,17,23,17,16,16,12,15,9,11,5,8,9,10,17
10110,E01019470,12,14,20,19,22,16,24,11,10,12,15,6,8,8,6,5,8,4,7,0,5,6,1,4,1,8
10111,E01019473,13,14,18,19,24,29,28,13,13,19,14,13,11,7,6,10,7,6,7,6,4,5,1,2,1,12
10112,E01019474,24,25,13,20,20,22,24,16,15,13,15,8,9,3,7,6,3,6,2,1,5,2,8,5,3,29
10113,E01019475,17,15,15,16,13,32,18,18,14,7,10,13,10,11,10,14,12,11,6,7,6,6,6,2,2,12
10114,E01019476,37,19,27,24,36,43,39,31,21,33,21,22,12,16,9,14,18,13,9,7,10,8,11,8,4,28
10115,E01019420,18,15,10,17,18,21,12,14,12,10,14,9,12,15,9,11,8,1,4,6,3,4,10,6,6,40
10116,E01019442,25,25,16,23,22,35,30,21,20,15,11,13,9,6,15,8,3,7,9,2,1,4,3,2,1,5
10117,E01019445,17,22,16,18,27,14,11,6,9,10,12,9,11,7,8,8,10,8,6,0,8,5,1,4,2,10
10118,E01019455,24,17,20,22,18,13,20,22,10,15,8,13,5,7,11,12,12,10,6,6,3,6,1,4,6,27
10119,E01019456,22,15,13,17,13,17,20,20,19,16,13,9,7,10,6,6,5,9,6,5,11,6,4,6,3,25
10120,E01019457,19,11,11,21,12,17,18,11,12,16,21,12,10,11,15,6,14,9,5,18,8,7,5,8,6,11
10121,E01019429,26,25,22,19,23,25,24,13,26,23,23,23,25,18,15,10,5,11,7,7,8,3,6,3,4,20
10122,E01019454,19,22,28,28,43,47,46,38,30,43,19,32,15,6,32,11,7,9,10,6,6,7,4,4,7,14
10123,E01019460,15,19,17,24,21,18,22,17,17,15,15,13,7,7,6,9,4,8,6,5,4,6,0,4,1,5
10124,E01019461,19,22,20,17,19,24,26,15,25,17,17,23,23,14,15,20,13,7,10,6,8,6,6,8,5,19
10125,E01019462,20,24,27,24,28,23,30,27,21,29,28,23,21,21,14,10,11,8,12,7,16,11,13,16,8,19
10126,E01019405,34,28,33,16,28,38,49,27,27,33,21,22,21,19,25,16,15,16,13,6,10,5,6,6,6,19
10127,E01019414,23,30,28,26,25,33,32,22,23,34,34,31,8,15,14,15,14,13,8,9,11,8,9,10,3,19
10128,E01019428,24,17,12,19,16,25,29,21,20,22,21,23,14,14,20,16,12,12,9,14,4,4,5,3,9,35
10129,E01019430,31,23,19,28,27,31,27,20,17,28,25,12,12,15,18,8,14,7,13,9,5,9,6,2,4,7
10130,E01019421,37,35,26,39,40,32,50,25,26,24,17,19,16,10,12,11,10,11,10,10,14,5,3,3,4,11
10131,E01019422,31,13,27,23,17,34,34,19,25,32,25,17,15,19,13,18,11,16,4,7,4,6,4,4,2,15
10132,E01019432,25,29,16,28,24,27,44,27,26,29,18,24,18,16,17,11,8,8,12,8,8,6,9,7,6,19
10133,E01019458,10,10,17,18,18,12,18,14,17,9,13,7,8,8,11,9,17,6,10,5,3,2,3,0,0,11
10134,E01019459,16,12,10,18,10,17,25,13,18,13,12,9,8,8,10,11,16,4,4,13,6,2,4,0,2,11
10135,E01019463,12,11,14,17,19,20,16,9,7,10,3,8,10,6,5,8,6,6,1,6,3,4,2,1,2,9
10136,E01019408,19,15,18,17,25,30,33,20,14,15,8,12,16,9,13,8,7,11,10,4,4,2,3,4,3,26
10137,E01019409,23,27,21,31,31,32,36,25,21,20,37,17,25,20,29,21,20,15,20,10,11,4,1,2,5,7
10138,E01019412,19,14,16,20,13,14,24,13,15,13,13,1,10,10,4,7,4,3,2,2,4,1,3,1,3,4
10139,E01019413,11,10,13,10,11,7,8,8,11,17,9,6,6,7,5,5,4,3,1,2,2,3,4,0,2,1
10140,E01019416,26,19,26,25,19,17,19,21,21,17,16,13,14,18,25,15,6,13,6,7,11,9,11,9,5,13
10141,E01019407,21,25,16,17,31,25,37,17,15,23,12,12,14,11,14,11,16,14,12,15,16,13,9,12,12,31
10142,E01019415,23,22,20,33,28,24,21,20,20,26,30,12,13,4,8,7,7,7,7,5,11,7,8,2,9,19
10143,E01019417,20,20,19,22,19,30,35,21,17,15,25,23,15,17,17,11,9,12,7,12,9,11,15,15,6,32
10144,E01019419,29,16,26,31,20,38,39,22,23,22,11,14,13,20,19,11,12,15,5,9,13,9,4,6,7,36
10145,E01019410,17,29,23,14,20,19,14,15,11,10,8,7,7,5,7,8,7,1,7,3,7,5,9,4,8,10
10146,E01019411,17,14,13,14,21,18,18,17,8,17,9,4,5,10,7,7,8,4,6,5,2,4,1,2,1,6
10147,E01019418,12,14,18,16,15,20,9,16,19,15,20,13,9,5,11,8,8,8,7,3,5,2,2,6,1,2
10148,E01019447,17,19,19,22,28,38,35,20,17,30,21,22,18,10,16,21,12,10,13,16,17,13,10,13,12,49
10149,E01019449,24,22,24,22,24,24,31,17,13,20,23,8,15,10,14,15,11,9,8,7,2,6,7,1,3,15
10150,E01019431,18,21,15,23,27,20,18,13,10,19,6,10,7,10,6,10,5,6,5,3,4,4,0,1,1,5
10151,E01019433,14,25,16,23,21,25,24,22,16,24,15,16,14,12,11,20,19,20,16,7,6,7,2,7,5,20
10152,E01019438,16,19,14,11,14,14,13,7,13,7,9,8,9,3,7,10,5,6,7,3,2,7,6,0,3,8
10153,E01019451,19,25,23,24,24,23,23,15,13,14,15,20,10,8,8,9,15,8,9,1,8,6,3,3,1,5
10154,E01019464,28,23,36,27,30,28,27,28,26,21,23,14,9,14,13,14,9,14,11,10,13,10,6,10,7,17
10155,E01019434,14,14,18,20,22,21,26,23,12,24,13,12,9,7,10,9,7,2,5,4,2,4,3,0,0,10
10156,E01019435,12,24,17,19,18,11,19,11,13,13,4,11,5,9,1,5,4,1,5,2,4,0,1,0,2,3
10157,E01019436,16,17,19,10,17,16,16,24,9,10,10,14,7,13,16,11,11,3,3,4,0,2,3,1,1,6
10158,E01019439,12,18,19,19,17,8,12,11,11,4,10,13,4,6,13,8,5,13,5,1,9,6,3,3,3,17
10159,E01019440,21,23,32,22,20,26,28,25,12,21,25,10,7,11,11,11,16,13,9,6,10,5,1,7,6,12
10160,E01019446,22,16,24,21,20,22,24,9,15,14,14,10,12,9,7,3,5,6,1,5,3,2,1,1,1,6
10161,E01019448,25,25,16,21,15,23,34,19,17,11,16,13,13,16,11,16,11,11,9,10,11,3,6,4,2,18
10162,E01019450,20,10,17,26,25,13,19,19,11,21,11,10,7,10,7,7,7,8,8,5,7,7,5,5,7,18
10163,E01019465,16,20,20,15,24,20,24,22,22,13,14,15,14,10,9,13,8,2,10,11,12,9,5,4,7,13
10164,E01019467,26,18,26,21,33,29,18,12,18,22,24,23,15,15,15,4,12,10,8,6,8,9,2,8,10,19
10165,E01019425,20,11,22,21,22,29,22,20,28,18,17,17,21,20,15,9,15,15,22,9,9,22,5,4,13,24
10166,E01019426,15,13,18,16,25,25,22,20,16,19,19,16,15,19,18,10,24,20,11,18,19,14,12,15,12,66
10167,E01019427,17,8,24,25,25,21,34,17,17,19,24,23,5,17,10,11,9,12,10,6,7,7,3,3,3,25
10168,E01019472,39,44,42,51,50,43,55,33,29,45,32,29,26,37,27,23,24,21,16,17,14,12,7,6,5,30
10169,E01019437,16,7,14,28,18,23,25,16,16,15,13,12,19,8,16,11,5,10,9,8,1,3,6,0,2,16
10170,E01019441,16,16,19,15,18,23,15,17,15,18,11,10,12,10,8,1,1,4,2,2,3,3,1,6,1,9
10171,E01019452,25,26,18,25,26,23,22,18,19,19,9,16,8,13,11,5,10,15,10,8,6,13,5,8,5,15
10172,E01019453,5,12,13,8,9,11,14,15,9,11,8,8,14,13,5,5,7,8,2,5,3,3,1,5,4,12
10173,E01032613,22,19,19,23,22,23,24,13,14,18,16,10,9,14,10,17,14,7,7,12,8,3,4,7,4,12
10174,E07000033,919,919,901,942,879,970,1016,831,884,814,714,661,556,530,511,463,456,398,401,333,307,260,219,202,174,618
10175,E01019478,18,20,16,20,18,19,26,19,21,26,12,16,11,10,11,11,6,6,16,7,7,9,3,5,1,13
10176,E01019479,16,26,25,24,15,21,24,21,28,19,18,18,11,13,15,19,12,9,6,1,9,4,4,7,5,7
10177,E01019491,17,25,13,26,19,32,18,26,17,19,19,21,8,9,11,4,7,16,11,6,8,7,5,0,3,10
10178,E01019493,29,34,27,33,35,23,32,19,25,21,16,11,6,6,9,10,11,5,9,7,1,2,4,2,4,6
10179,E01019494,37,38,42,28,44,30,39,43,30,27,22,21,26,22,16,22,19,14,22,10,15,10,13,11,6,37
10180,E01019492,19,25,28,35,19,31,22,23,17,16,15,11,7,11,12,3,9,19,13,12,13,4,5,4,9,39
10181,E01019495,22,21,17,32,32,25,33,24,21,25,16,19,14,11,12,13,7,10,10,10,16,5,4,9,7,19
10182,E01019524,27,12,25,21,19,20,26,15,27,15,14,8,15,12,8,6,9,14,5,6,10,10,2,6,4,12
10183,E01019525,27,18,20,18,18,17,22,19,27,14,10,11,5,9,10,11,8,9,11,3,6,3,3,4,0,7
10184,E01019496,13,19,16,24,19,19,18,19,24,14,21,11,13,13,6,7,9,6,11,8,3,4,5,1,0,7
10185,E01019497,26,25,21,22,30,11,19,21,30,12,17,25,17,13,16,16,19,12,11,7,9,9,5,5,5,24
10186,E01019498,15,14,10,11,10,8,12,8,11,10,3,8,8,3,4,3,2,3,5,1,2,2,0,0,0,3
10187,E01019523,24,10,19,11,19,11,18,14,15,11,14,9,5,7,11,9,9,10,0,7,2,5,1,1,4,3
10188,E01019483,18,22,9,21,11,17,22,8,15,8,9,13,7,5,9,9,8,8,4,2,1,1,1,1,1,5
10189,E01019484,24,25,20,22,26,24,34,17,22,25,18,16,16,18,17,19,14,9,9,8,5,8,3,5,5,9
10190,E01019485,22,18,22,23,22,23,16,22,20,8,14,10,15,13,10,9,20,1,14,12,6,9,7,8,3,17
10191,E01019488,14,13,11,14,12,12,10,11,10,11,6,9,9,6,6,3,3,2,1,1,4,3,0,0,1,2
10192,E01019486,15,7,10,16,7,18,12,11,14,14,12,7,10,11,5,6,6,7,7,5,6,3,4,5,6,18
10193,E01019487,16,16,15,24,21,17,20,10,15,13,8,13,9,15,9,13,9,11,10,6,8,6,9,2,4,33
10194,E01019489,24,25,15,22,19,16,22,24,24,20,12,17,16,16,13,17,17,8,9,6,1,11,10,3,0,16
10195,E01019490,27,26,25,23,20,19,16,10,11,7,13,6,4,3,7,5,7,4,5,8,4,4,0,3,2,7
10196,E01019502,8,16,20,16,20,26,33,21,21,20,20,21,27,17,19,9,12,6,7,10,12,8,3,9,6,14
10197,E01019504,15,17,13,13,22,19,23,21,14,23,16,10,12,10,10,9,7,4,7,8,3,2,3,2,5,14
10198,E01019508,22,12,23,16,17,23,27,20,15,20,34,16,14,19,16,17,15,17,19,12,8,5,3,5,6,7
10199,E01019509,7,14,11,7,9,14,18,15,15,17,16,6,13,7,4,5,5,7,7,5,6,3,5,1,2,13
10200,E01019510,21,16,20,15,19,15,18,15,16,20,5,9,10,17,8,15,10,11,10,13,9,6,6,6,4,33
10201,E01019512,17,25,23,16,17,26,20,12,24,25,24,18,15,15,14,8,12,11,7,8,5,4,9,3,3,6
10202,E01019503,36,37,39,38,28,54,34,28,38,32,33,28,21,13,24,21,19,14,15,13,10,6,6,5,8,12
10203,E01019505,6,7,24,13,15,12,17,10,11,14,13,14,12,6,10,7,7,5,2,3,2,7,3,3,3,29
10204,E01019506,12,13,8,8,10,12,17,12,14,21,20,13,16,11,12,8,6,4,4,3,4,7,7,2,4,7
10205,E01019507,22,23,21,25,22,30,28,21,20,11,18,16,12,11,16,11,9,6,11,12,7,5,8,4,4,7
10206,E01019511,18,19,22,13,19,16,26,11,14,17,14,12,13,17,11,8,12,7,4,5,3,4,4,3,7,8
10207,E01019480,27,20,15,23,19,20,19,31,19,22,13,23,13,15,22,13,10,17,12,10,10,9,11,12,6,30
10208,E01019482,20,17,25,29,26,28,28,19,13,27,14,11,12,9,15,14,11,9,6,5,2,3,2,4,3,18
10209,E01019520,17,17,15,20,21,15,21,13,18,17,13,23,17,8,7,8,10,7,16,8,5,3,2,7,3,2
10210,E01019521,24,22,25,14,18,26,23,17,14,18,18,11,15,14,4,9,7,13,3,6,7,6,8,9,4,9
10211,E01019522,19,14,12,9,11,14,14,9,13,8,7,12,8,8,8,2,5,6,9,4,2,9,7,3,4,22
10212,E01019481,15,11,15,22,6,17,18,13,19,11,12,8,8,5,5,6,7,4,8,7,5,2,4,3,4,4
10213,E01019514,13,23,13,16,12,16,13,16,20,10,22,12,8,14,5,7,6,4,7,10,4,2,1,1,1,5
10214,E01019515,22,15,15,15,13,10,14,13,14,19,14,13,10,6,9,6,6,5,2,4,5,6,6,5,3,14
10215,E01019516,15,15,16,20,20,15,18,28,15,13,10,9,4,6,9,5,5,7,7,7,14,12,6,4,4,5
10216,E01019519,15,25,24,16,19,17,21,19,19,15,11,19,11,14,11,8,5,11,6,4,5,5,4,4,4,8
10217,E01019499,9,14,11,17,11,12,17,11,15,10,12,15,8,7,9,11,6,5,6,5,8,8,3,2,2,8
10218,E01019500,17,16,15,13,5,17,11,15,19,13,13,13,11,18,11,7,8,7,6,10,6,5,3,1,3,6
10219,E01019501,24,18,20,20,17,29,16,15,20,28,14,14,8,12,7,10,15,17,14,13,7,3,7,8,3,11
10220,E01019513,10,18,15,16,18,27,17,19,14,21,13,13,10,14,11,4,11,5,4,7,10,7,7,8,2,15
10221,E01019517,21,20,19,15,19,22,30,14,18,17,15,10,10,8,8,13,8,3,11,4,9,3,2,3,3,11
10222,E01019518,17,16,16,27,11,25,14,9,8,10,11,12,6,3,9,7,11,3,2,4,3,1,1,3,3,6
10223,E07000034,1259,1154,1227,1291,1232,1294,1455,1096,1004,1115,1002,821,729,728,757,742,648,518,502,505,454,423,319,332,267,1047
10224,E01019526,11,14,11,13,24,13,20,16,11,17,12,9,10,6,4,7,6,7,5,5,6,8,4,1,2,14
10225,E01019528,20,18,20,21,22,34,29,29,30,22,14,15,5,8,11,20,18,8,7,10,15,10,4,9,3,14
10226,E01019572,15,12,13,16,9,13,8,8,7,17,12,10,12,15,5,6,8,2,8,5,8,5,8,5,3,22
10227,E01019573,30,14,18,21,17,19,23,20,16,22,10,11,7,9,9,14,6,12,13,7,4,5,7,3,1,14
10228,E01019574,17,25,8,22,18,16,27,15,12,18,14,18,14,14,21,16,8,8,8,10,11,7,5,5,8,10
10229,E01019563,11,10,9,11,14,13,14,9,14,9,9,4,6,2,3,2,1,1,5,6,5,3,6,3,4,9
10230,E01019564,36,19,22,25,32,21,25,14,18,25,9,20,15,11,18,16,10,11,14,8,8,8,4,5,5,18
10231,E01019565,16,14,14,12,15,18,24,18,12,10,11,14,8,7,13,9,2,3,4,5,7,7,4,3,3,11
10232,E01019566,19,12,17,11,13,17,15,11,15,10,5,5,9,5,6,7,12,5,4,3,3,6,0,1,3,4
10233,E01019568,9,11,12,14,11,8,14,8,4,11,10,4,11,6,7,10,7,1,5,2,4,0,5,0,0,7
10234,E01019527,17,11,9,11,17,16,22,16,10,9,10,9,3,2,5,12,9,6,2,6,0,3,4,0,3,3
10235,E01019529,20,26,26,15,12,15,16,17,17,17,10,6,10,9,11,10,7,4,13,5,8,4,3,4,3,6
10236,E01019530,16,12,14,10,14,16,18,12,13,6,7,5,7,5,4,4,9,4,8,5,1,2,1,3,2,8
10237,E01019531,24,17,8,16,15,7,18,7,3,9,9,5,6,6,3,5,4,2,4,2,3,4,5,5,3,4
10238,E01019553,20,15,15,11,17,20,17,7,15,13,15,4,8,7,6,7,4,5,3,3,3,1,3,4,3,4
10239,E01019541,23,28,14,15,16,19,25,16,11,15,18,10,10,10,9,4,7,4,2,3,2,7,6,4,4,18
10240,E01019542,13,14,15,22,9,18,24,15,15,10,12,5,14,10,5,10,7,8,3,4,2,1,2,3,1,8
10241,E01019543,20,10,17,13,14,18,13,14,9,11,15,10,9,12,13,10,14,8,9,7,7,7,4,5,0,9
10242,E01019544,23,15,22,26,21,23,23,36,21,24,21,17,21,14,18,15,14,10,5,7,10,8,7,8,12,16
10243,E01019571,15,13,8,18,13,20,16,14,14,10,18,13,9,10,11,5,6,12,11,6,12,6,8,8,3,28
10244,E01019532,15,15,19,15,13,13,14,11,14,9,11,11,5,11,5,9,6,5,2,7,6,7,3,2,2,7
10245,E01019533,20,23,25,21,20,20,16,15,11,14,9,13,4,10,9,10,10,7,4,5,8,6,5,4,2,8
10246,E01019534,26,16,26,24,27,30,26,20,27,29,35,24,12,19,19,28,25,12,12,15,14,14,10,14,7,38
10247,E01019535,11,21,14,19,22,17,24,29,14,23,11,22,17,16,18,18,6,10,10,13,16,11,6,8,5,9
10248,E01019536,27,18,22,17,19,20,18,21,18,12,12,15,12,9,13,9,12,10,5,12,5,2,5,5,4,27
10249,E01019549,15,12,8,12,19,28,18,15,19,15,12,14,7,11,9,7,10,8,7,5,5,1,6,4,6,9
10250,E01019550,26,14,24,18,20,23,18,18,11,16,13,11,9,9,8,18,16,11,11,9,5,5,5,4,0,12
10251,E01019551,27,25,30,32,28,40,42,27,32,38,35,19,21,22,21,14,13,13,12,9,9,11,4,7,4,6
10252,E01019552,20,14,17,14,7,6,15,10,2,8,6,11,7,6,4,6,4,4,7,3,1,0,2,2,0,5
10253,E01019567,25,17,26,22,11,28,23,13,14,17,17,14,13,17,17,14,10,6,5,13,7,5,4,3,2,28
10254,E01019537,24,25,23,30,20,20,15,22,18,23,19,9,10,17,12,10,18,16,8,11,4,4,3,5,3,20
10255,E01019569,9,20,11,15,17,12,16,13,10,14,8,9,10,8,26,17,11,9,7,6,9,1,2,4,3,16
10256,E01019570,17,16,19,24,17,18,15,12,11,18,25,21,16,18,11,15,16,12,12,8,6,11,6,7,4,28
10257,E01019580,12,10,14,20,16,14,22,15,13,13,13,13,10,13,18,12,4,9,5,6,1,3,1,2,4,9
10258,E01019581,7,10,8,10,15,12,19,5,12,24,3,10,10,6,12,6,2,3,7,5,13,8,8,4,8,12
10259,E01019557,14,19,10,17,19,21,21,9,15,16,8,4,8,11,12,7,5,5,5,4,5,8,5,1,6,14
10260,E01019558,28,17,28,16,32,26,29,19,16,20,14,10,9,7,8,8,10,4,8,5,1,5,1,1,3,3
10261,E01019559,24,18,24,25,16,17,16,10,6,16,17,7,14,7,4,5,13,5,6,5,2,9,5,4,3,6
10262,E01019560,10,16,14,20,27,26,19,11,20,21,28,10,11,9,14,13,6,3,7,4,3,1,2,0,0,13
10263,E01019561,26,12,21,24,25,17,15,13,10,17,11,7,12,9,2,7,9,6,6,9,6,4,5,6,2,24
10264,E01019562,15,16,15,22,16,13,17,6,10,14,15,7,15,20,9,11,6,7,8,6,5,9,7,3,5,15
10265,E01019539,15,22,16,22,19,22,21,22,11,22,23,17,12,18,21,13,17,5,15,13,19,13,7,8,9,25
10266,E01019540,13,19,12,23,17,19,17,15,16,14,11,16,9,14,12,8,4,14,10,9,7,10,9,6,4,12
10267,E01019555,16,21,23,19,20,15,27,15,19,17,23,14,14,14,15,11,6,1,10,8,5,5,6,4,3,25
10268,E01019590,25,24,24,26,27,34,49,42,32,38,27,25,20,18,16,27,19,10,15,19,9,11,10,14,6,23
10269,E01019591,20,11,12,23,14,12,20,20,9,13,20,8,7,11,11,14,6,10,3,10,8,4,10,3,2,24
10270,E01019538,23,16,22,16,13,18,22,13,8,8,14,9,11,10,14,13,9,10,10,13,9,3,6,12,2,26
10271,E01019554,13,7,9,14,8,9,12,6,12,6,8,6,3,9,8,3,6,5,0,5,2,1,2,1,2,6
10272,E01019556,12,10,10,11,5,13,23,9,13,10,14,11,14,9,12,8,4,3,1,7,4,10,3,3,3,9
10273,E01019579,12,19,10,19,8,6,18,5,5,5,4,7,5,5,7,3,2,8,8,6,3,4,4,5,4,28
10274,E01033387,3,9,14,10,5,3,4,3,3,5,2,1,1,2,1,2,2,2,3,2,2,4,0,3,4,7
10275,E01033388,12,15,16,16,11,9,14,14,6,8,10,5,4,1,8,2,2,5,6,4,7,2,3,1,2,5
10276,E01019586,26,14,30,19,19,21,29,30,13,16,18,15,9,2,8,16,12,8,6,9,5,7,7,6,2,16
10277,E01019587,31,24,24,14,17,25,20,10,14,21,13,9,6,7,4,12,13,9,10,4,4,10,1,3,1,6
10278,E01019588,27,24,18,31,28,37,43,26,29,24,24,13,17,20,12,13,12,11,5,10,6,6,6,7,9,27
10279,E01019589,20,27,29,24,15,24,22,23,23,21,23,17,15,13,9,18,13,9,8,7,9,7,5,8,13,14
10280,E01019592,32,26,32,20,34,31,34,18,26,29,19,18,20,16,29,11,25,10,9,17,18,13,8,12,9,47
10281,E01019593,14,20,20,23,18,17,17,21,16,13,24,14,13,15,18,12,3,7,5,11,18,12,7,7,6,15
10282,E01019545,14,22,13,27,19,20,29,20,23,22,19,24,13,18,19,21,21,10,13,9,3,2,2,4,3,14
10283,E01019546,17,17,32,27,19,21,35,20,12,19,9,8,6,6,14,10,16,13,15,14,10,12,5,10,4,67
10284,E01019547,14,6,18,19,14,10,12,7,18,10,7,11,8,9,8,9,10,5,7,5,5,9,2,2,5,16
10285,E01019548,18,23,29,23,26,34,31,35,24,21,26,23,16,14,9,19,11,14,9,7,7,9,4,5,5,24
10286,E01019582,14,14,7,19,19,26,17,11,12,16,14,12,13,7,10,6,9,11,7,9,8,10,5,1,4,8
10287,E01019583,16,14,23,16,21,15,22,20,15,10,16,20,12,12,11,6,8,6,4,4,3,2,0,3,4,4
10288,E01019585,22,18,15,15,14,17,25,24,13,16,13,17,11,14,15,13,16,15,5,6,10,12,9,12,1,11
10289,E01019575,12,11,14,6,14,11,15,9,12,11,7,3,5,8,5,9,6,8,5,3,1,6,3,3,4,6
10290,E01019576,16,25,26,21,41,31,21,20,19,14,18,21,16,16,11,15,10,7,7,12,10,5,3,10,4,14
10291,E01019577,13,14,24,32,16,18,26,17,17,24,19,15,14,12,9,9,7,13,10,9,5,6,3,1,6,19
10292,E01019578,16,18,15,16,22,11,21,5,14,20,14,7,9,5,8,6,8,3,9,4,7,1,4,9,7,13
10293,E07000035,1075,1072,1131,1073,1099,1226,1317,990,900,1001,875,750,665,594,621,614,596,518,462,425,372,345,341,238,250,892
10294,E01019602,24,31,35,29,17,33,29,25,11,24,42,20,20,16,23,30,25,15,10,10,11,8,5,4,3,22
10295,E01019614,27,25,39,29,33,26,24,21,13,26,14,23,20,10,14,16,18,11,12,11,6,7,9,10,5,12
10296,E01019615,38,34,34,29,35,47,46,29,23,39,27,27,32,21,24,17,14,22,16,16,8,10,13,9,11,57
10297,E01019631,31,35,26,27,24,21,28,28,17,23,12,19,14,11,20,11,13,8,9,9,4,8,8,6,4,16
10298,E01019600,26,33,26,19,19,26,28,22,19,28,21,13,26,11,12,15,18,14,9,12,15,12,9,5,5,28
10299,E01019604,25,26,34,40,40,27,32,28,25,23,20,18,14,17,13,13,16,25,15,8,10,11,7,7,4,29
10300,E01019606,25,27,22,27,20,38,38,45,30,37,29,22,21,22,17,18,18,15,17,9,9,7,14,8,7,15
10301,E01019618,14,21,37,22,42,30,41,21,22,33,27,23,13,16,17,13,14,13,13,3,6,13,7,8,10,12
10302,E01019599,21,23,22,32,19,33,26,28,27,31,28,16,23,22,18,34,18,13,15,12,10,6,5,8,9,30
10303,E01019601,28,20,28,20,23,37,34,22,21,27,26,20,16,14,20,21,11,20,16,21,15,23,15,7,8,73
10304,E01019613,27,28,31,26,28,35,36,19,23,17,14,14,20,12,16,16,14,11,9,5,8,3,5,8,5,16
10305,E01019617,34,31,30,34,33,27,40,23,18,27,25,19,10,21,18,12,10,7,6,12,10,8,7,8,4,27
10306,E01019608,21,21,20,29,34,32,31,33,27,23,20,16,12,14,15,10,12,20,13,9,8,10,9,8,3,30
10307,E01019610,21,28,20,25,27,24,37,25,24,33,27,16,23,21,16,15,17,8,8,14,7,11,3,4,3,15
10308,E01019630,27,21,26,32,23,21,33,16,15,16,16,12,9,17,13,13,9,11,12,11,5,7,10,2,4,24
10309,E01019609,36,22,43,33,37,64,60,41,35,42,38,31,23,19,35,28,23,28,11,30,19,19,21,11,14,64
10310,E01019621,19,20,12,13,17,14,29,16,22,15,15,12,9,8,12,7,5,10,4,6,3,6,0,3,0,9
10311,E01019622,21,22,22,20,17,22,24,12,21,20,12,19,11,7,5,12,10,2,5,9,4,5,5,2,8,13
10312,E01019624,21,30,34,22,30,27,23,13,17,14,19,11,9,8,9,9,10,7,12,7,2,5,0,4,2,12
10313,E01019627,14,27,21,18,21,22,23,26,18,18,21,9,6,11,7,6,8,6,2,7,6,3,3,2,2,16
